Class_0,Camila Rodrigues Neves,0708
Class_1,Camila Siqueira Carvalho,1403
Class_1,Carlos Lopes Vieira,2508
Class_1,Camila Dias Costa,1011
Class_1,Carlos Ribeiro Pereira,0910
Class_3,Camila Barbosa Ferreira,2002
Class_3,Camila Gomes Monteiro,0911
Class_3,Carlos Carvalho Melo,1402
Class_4,Camila Pinto Silva,2905
Class_4,Camila Barbosa Ribeiro,0406
Class_5,Carolina Almeida Lopes,1209
Class_5,Carlos Siqueira Freitas,1404
Class_5,Camila Santos Fernandes,1002
Class_5,Carolina Melo Neves,2208
Class_7,Carlos Moreira Santos,0101
Class_7,Carolina Moreira Oliveira,0706
Class_7,Camila Soares Carvalho,1303
Class_8,Carlos Fernandes Oliveira,1409
Class_8,Carlos Freitas Dias,1907
Class_9,Carlos Cunha Pereira,2909