Class_0,Felipe Cunha Gomes,0909
Class_0,Felipe Azevedo Azevedo,2411
Class_1,Felipe Souza Lima,0411
Class_1,Fernanda Araújo Freitas,0102
Class_2,Fabiana Araújo Leal,1911
Class_2,Felipe Ramos Miranda,1005
Class_2,Felipe Ribeiro Freitas,2206
Class_3,Felipe Rocha Souza,2305
Class_4,Felipe Carneiro Correia,0307
Class_5,Felipe Marques Monteiro,1602
Class_5,Fernanda Santos Soares,1302
Class_6,Felipe Pinto Miranda,1611
Class_7,Fabiana Marques Castro,0608
Class_7,Fernanda Silva Ribeiro,2909
Class_8,Fabiana Souza Ferreira,2701
Class_9,Felipe Leal Fonseca,1411