Class_0,Letícia Costa Barbosa,0601
Class_0,Laura Neves Menezes,0105
Class_0,Lucas Pereira Rocha,0203
Class_1,Laura Dias Neves,0311
Class_1,Letícia Siqueira Silva,1703
Class_2,Lucas Monteiro Campos,2108
Class_2,Lucas Carneiro Fernandes,0307
Class_3,Letícia Cunha Martins,2505
Class_3,Letícia Dias Araújo,2209
Class_4,Laura Gonçalves Castro,1910
Class_4,Laura Leal Gomes,0905
Class_4,Letícia Lima Santos,0309
Class_5,Letícia Santos Leal,1811
Class_5,Letícia Soares Campos,1902
Class_5,Luiz Pinto Menezes,1704
Class_6,Letícia Carneiro Campos,2308
Class_7,Laura Gonçalves Souza,1104
Class_8,Letícia Araújo Campos,1507
Class_8,Letícia Fernandes Campos,1901
Class_8,Letícia Rodrigues Ramos,2603
Class_9,Luiz Carneiro Menezes,2711
Class_9,Letícia Azevedo Leal,3005
Class_9,Lucas Marques Santos,1003
Class_9,Lucas Oliveira Santos,2003
Class_9,Laura Dias Moreira,2011